Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2015-10-13,25.21125030517578,27.44499969482422,34.074127197265625,41.16556930541992,14.616666793823242,70.2952880859375,27.947500228881836,27.44499969482422,34.15850067138672,46.88999938964844,14.616666793823242,75.0,28.112499237060547,27.65999984741211,34.42300033569336,47.130001068115234,14.834667205810547,75.25,27.670000076293945,27.155000686645508,33.65549850463867,46.560001373291016,14.075332641601562,74.1500015258789,27.704999923706055,27.312999725341797,33.7130012512207,46.560001373291016,14.218667030334473,74.45999908447266,132197200,58760000,42446000,19987800,77572500.0,7439400
2015-10-14,24.85492515563965,27.241500854492188,33.936466217041016,40.981201171875,14.458666801452637,69.54547119140625,27.552499771118164,27.241500854492188,34.02050018310547,46.68000030517578,14.458666801452637,74.19999694824219,27.8799991607666,27.612499237060547,34.50199890136719,47.099998474121094,14.729999542236328,75.26000213623047,27.389999389648438,26.983999252319336,33.94499969482422,46.529998779296875,14.362000465393066,73.72000122070312,27.822500228881836,27.566999435424805,34.186500549316406,46.650001525878906,14.711333274841309,74.83999633789062,177849600,71642000,31292000,24697800,46566000.0,7568300
2015-10-15,25.227046966552734,28.121999740600586,34.56541061401367,41.27092361450195,14.753999710083008,70.61392974853516,27.96500015258789,28.121999740600586,34.6510009765625,47.0099983215332,14.753999710083008,75.33999633789062,28.024999618530273,28.149999618530273,34.70800018310547,47.029998779296875,14.781999588012695,75.41000366210938,27.622499465942383,27.350000381469727,34.21950149536133,46.529998779296875,14.24666690826416,74.58000183105469,27.732500076293945,27.387500762939453,34.26250076293945,47.0099983215332,14.428667068481445,74.95999908447266,150694000,98740000,47156000,27189400,42663000.0,6856200
2015-10-16,25.04210662841797,28.538000106811523,34.68012237548828,41.70988845825195,15.133999824523926,71.23255920410156,27.760000228881836,28.538000106811523,34.76599884033203,47.5099983215332,15.133999824523926,76.0,28.0,28.547000885009766,34.81100082397461,47.540000915527344,15.36533260345459,76.54000091552734,27.63249969482422,28.015499114990234,34.45500183105469,46.900001525878906,14.857999801635742,74.79000091552734,27.94499969482422,28.263500213623047,34.77000045776367,47.02000045776367,14.869333267211914,75.33000183105469,156930400,86316000,36316000,26450300,65017500.0,9117400
2015-10-19,25.19771957397461,28.657499313354492,34.91105651855469,41.80644226074219,15.206666946411133,72.16044616699219,27.9325008392334,28.657499313354492,34.997501373291016,47.619998931884766,15.206666946411133,76.98999786376953,27.9375,28.950000762939453,35.012001037597656,47.880001068115234,15.40999984741211,77.33000183105469,27.52750015258789,28.368999481201172,34.61050033569336,47.02000045776367,14.996000289916992,75.93000030517578,27.700000762939453,28.538000106811523,34.70000076293945,47.41999816894531,15.100000381469727,75.93000030517578,119036800,87508000,30172000,29387600,37618500.0,9952600
2015-10-20,25.65778923034668,28.04400062561035,33.916015625,41.938140869140625,14.20199966430664,71.49495697021484,28.4424991607666,28.04400062561035,34.0,47.77000045776367,14.20199966430664,76.27999877929688,28.542499542236328,28.649999618530273,34.900001525878906,47.810001373291016,15.239999771118164,76.88999938964844,27.704999923706055,27.763999938964844,33.683998107910156,47.02000045776367,13.466667175292969,75.93000030517578,27.834999084472656,28.600000381469727,34.894500732421875,47.439998626708984,15.1813325881958,76.63999938964844,195871200,86924000,52434000,30802200,223500000.0,8148800
2015-10-21,25.655536651611328,27.78849983215332,33.50703430175781,41.43771743774414,14.005999565124512,70.72639465332031,28.440000534057617,27.78849983215332,33.59000015258789,47.20000076293945,14.005999565124512,75.45999908447266,28.895000457763672,28.262500762939453,34.244998931884766,47.9900016784668,14.320667266845703,76.94000244140625,28.424999237060547,27.625999450683594,33.53499984741211,47.11000061035156,13.920000076293945,75.30999755859375,28.5,28.193500518798828,34.160499572753906,47.91999816894531,14.13266658782959,76.94000244140625,167180800,66872000,31952000,25144300,62272500.0,7277900
2015-10-22,26.047943115234375,28.195499420166016,33.97287368774414,42.1663932800293,14.114666938781738,71.62620544433594,28.875,28.195499420166016,34.05699920654297,48.029998779296875,14.114666938781738,76.41999816894531,28.875,28.457500457763672,34.40250015258789,48.95000076293945,14.383333206176758,76.8499984741211,28.524999618530273,27.833499908447266,33.584999084472656,47.09000015258789,13.960000038146973,75.63999938964844,28.582500457763672,28.135000228881836,33.77199935913086,47.529998779296875,14.104000091552734,75.88999938964844,166616400,155588000,88632000,56637100,42378000.0,9093400
2015-10-23,26.85531997680664,29.951499938964844,35.877662658691406,46.41552734375,13.939332962036133,72.23542785644531,29.770000457763672,29.951499938964844,35.96649932861328,52.869998931884766,13.939332962036133,77.06999969482422,29.8075008392334,30.97249984741211,37.625,54.06999969482422,14.356666564941406,77.62999725341797,29.082500457763672,29.76799964904785,35.89699935913086,52.25,13.845999717712402,74.94999694824219,29.174999237060547,30.884000778198242,37.50299835205078,52.29999923706055,14.333333015441895,77.45999908447266,237467600,213854000,126726000,135227100,63532500.0,11971300
2015-10-26,25.998327255249023,30.430500030517578,36.465702056884766,47.62704849243164,14.350666999816895,73.27578735351562,28.81999969482422,30.430500030517578,36.555999755859375,54.25,14.350666999816895,78.18000030517578,29.532499313354492,30.49250030517578,36.747501373291016,54.31999969482422,14.392000198364258,78.30999755859375,28.729999542236328,29.81450080871582,36.000999450683594,52.5,14.0,77.08999633789062,29.520000457763672,30.114999771118164,36.000999450683594,52.529998779296875,14.092000007629395,78.08000183105469,265335200,85394000,48776000,64633300,50871000.0,8019400
2015-10-27,25.833698272705078,30.550500869750977,36.55049514770508,47.135398864746094,14.023332595825195,72.65717315673828,28.637500762939453,30.550500869750977,36.64099884033203,53.689998626708984,14.023332595825195,77.5199966430664,29.135000228881836,30.73550033569336,36.79800033569336,54.369998931884766,14.473333358764648,78.18000030517578,28.497499465942383,30.276500701904297,36.207000732421875,53.58000183105469,13.833999633789062,77.05999755859375,28.850000381469727,30.43000030517578,36.32849884033203,53.9900016784668,14.322667121887207,78.02999877929688,279537600,75742000,38778000,50999900,52791000.0,9527400
2015-10-28,26.89816665649414,30.854999542236328,36.75498962402344,47.39000701904297,14.197333335876465,73.92250061035156,29.8174991607666,30.854999542236328,36.84600067138672,53.97999954223633,14.197333335876465,78.87000274658203,29.825000762939453,30.861499786376953,36.868499755859375,53.97999954223633,14.229999542236328,78.88999938964844,29.014999389648438,30.475000381469727,36.36349868774414,52.86000061035156,13.886667251586914,77.44000244140625,29.232500076293945,30.614999771118164,36.650001525878906,53.540000915527344,14.087332725524902,77.81999969482422,342205600,78524000,39604000,47000800,40929000.0,10850200
2015-10-29,27.182321548461914,31.327499389648438,37.150508880615234,46.845703125,14.108667373657227,73.58509063720703,30.13249969482422,31.327499389648438,37.24250030517578,53.36000061035156,14.108667373657227,78.51000213623047,30.172500610351562,31.37700080871582,37.339500427246094,53.83000183105469,14.25,78.70999908447266,29.5674991607666,30.769500732421875,36.757999420166016,53.220001220703125,14.042667388916016,77.93000030517578,29.674999237060547,30.885000228881836,36.83150100708008,53.540000915527344,14.116666793823242,78.58999633789062,204909200,77920000,36520000,30202100,27075000.0,7648600
2015-10-30,26.950040817260742,31.295000076293945,36.7784309387207,46.21359634399414,13.795332908630371,72.71343231201172,29.875,31.295000076293945,36.86949920654297,52.63999938964844,13.795332908630371,77.58000183105469,30.30500030517578,31.535999298095703,37.31549835205078,53.9900016784668,14.108667373657227,78.80999755859375,29.862499237060547,31.263999938964844,36.826499938964844,52.619998931884766,13.592666625976562,77.55999755859375,30.247499465942383,31.300500869750977,37.27799987792969,53.31999969482422,14.026666641235352,78.72000122070312,197461200,77488000,39984000,46619800,66583500.0,11186500
2015-11-02,27.32891845703125,31.417499542236328,37.294654846191406,46.74034881591797,14.252667427062988,70.50145721435547,30.295000076293945,31.417499542236328,37.387001037597656,53.2400016784668,14.252667427062988,75.22000122070312,30.34000015258789,31.431499481201172,37.409000396728516,53.36000061035156,14.386667251586914,76.20999908447266,29.90250015258789,31.02050018310547,36.5724983215332,52.619998931884766,13.814666748046875,74.52999877929688,30.200000762939453,31.35650062561035,36.72650146484375,52.849998474121094,13.928000450134277,75.19000244140625,128813200,56330000,39914000,30285000,58918500.0,29966000
2015-11-03,27.642391204833984,31.265499114990234,37.34851837158203,47.53925704956055,13.890000343322754,73.01335906982422,30.642499923706055,31.265499114990234,37.441001892089844,54.150001525878906,13.890000343322754,77.9000015258789,30.872499465942383,31.49449920654297,37.584999084472656,54.38999938964844,14.295999526977539,78.58000183105469,30.174999237060547,31.100000381469727,37.05799865722656,52.900001525878906,13.850000381469727,74.80999755859375,30.197500228881836,31.476499557495117,37.27149963378906,52.93000030517578,14.256667137145996,75.12999725341797,182076000,64938000,36306000,36596900,124987500.0,18899900
2015-11-04,27.51384162902832,32.04750061035156,37.672218322753906,47.75874328613281,15.442000389099121,73.43511962890625,30.5,32.04750061035156,37.765499114990234,54.400001525878906,15.442000389099121,78.3499984741211,30.954999923706055,32.29650115966797,37.994998931884766,54.880001068115234,15.515999794006348,78.83000183105469,30.405000686645508,31.36750030517578,37.459999084472656,54.060001373291016,15.013333320617676,77.9000015258789,30.782499313354492,31.38800048828125,37.494998931884766,54.18000030517578,15.133333206176758,78.37000274658203,179544400,96810000,41840000,37087800,190896000.0,8640800
2015-11-05,27.38701629638672,32.782501220703125,37.93955612182617,47.741172790527344,15.451333045959473,74.28800964355469,30.229999542236328,32.782501220703125,38.03350067138672,54.380001068115234,15.451333045959473,79.26000213623047,30.672500610351562,32.849998474121094,38.317501068115234,54.70000076293945,15.638667106628418,79.70999908447266,30.045000076293945,32.15449905395508,37.87350082397461,54.0,15.279333114624023,78.41999816894531,30.462499618530273,32.35499954223633,37.94049835205078,54.4900016784668,15.371999740600586,78.41999816894531,158210800,94476000,45486000,31468500,67452000.0,9392600
2015-11-06,27.418716430664062,32.96849822998047,37.98594284057617,48.21524429321289,15.490667343139648,73.81001281738281,30.264999389648438,32.96849822998047,38.08000183105469,54.91999816894531,15.490667343139648,78.75,30.452499389648438,33.112998962402344,38.1510009765625,54.97999954223633,15.557332992553711,79.56999969482422,30.155000686645508,32.599998474121094,37.75149917602539,53.959999084472656,15.300000190734863,78.31999969482422,30.27750015258789,32.75,37.96950149536133,54.09000015258789,15.380000114440918,79.56999969482422,132169200,81844000,33544000,32851200,36679500.0,8221600
2015-11-09,27.307743072509766,32.77450180053711,37.64528274536133,47.54803466796875,15.022000312805176,73.14456176757812,30.142499923706055,32.77450180053711,37.73849868774414,54.15999984741211,15.022000312805176,78.04000091552734,30.452499389648438,33.097999572753906,38.165000915527344,54.869998931884766,15.53266716003418,78.4000015258789,30.012500762939453,32.39250183105469,37.455501556396484,53.560001373291016,14.954000473022461,77.29000091552734,30.239999771118164,32.932498931884766,37.92599868774414,54.54999923706055,15.53266716003418,78.4000015258789,135485600,80976000,35538000,32513100,57763500.0,10157300
2015-11-10,26.44707489013672,32.98400115966797,37.81935119628906,46.977386474609375,14.433333396911621,74.62813568115234,29.1924991607666,32.98400115966797,37.91299819946289,53.5099983215332,14.433333396911621,79.4800033569336,29.517499923706055,33.0,38.029998779296875,54.130001068115234,14.91333293914795,79.52999877929688,29.014999389648438,32.362998962402344,37.420501708984375,53.27000045776367,14.405332565307617,77.61000061035156,29.225000381469727,32.550498962402344,37.67399978637695,54.06999969482422,14.898667335510254,77.6500015258789,236511600,69790000,29798000,55283700,69255000.0,8440300
2015-11-11,26.297595977783203,33.662498474121094,38.167991638183594,47.10029983520508,14.60533332824707,74.34642791748047,29.02750015258789,33.662498474121094,38.26250076293945,53.650001525878906,14.60533332824707,79.18000030517578,29.354999542236328,33.79800033569336,38.45399856567383,54.20000076293945,14.631999969482422,80.25,28.802499771118164,33.162498474121094,37.98749923706055,53.459999084472656,14.241999626159668,79.16999816894531,29.092500686645508,33.162498474121094,38.11899948120117,53.70000076293945,14.517999649047852,79.8499984741211,180872000,107746000,41866000,36516300,50217000.0,8024400
2015-11-12,26.209274291992188,33.279998779296875,37.73306655883789,46.810585021972656,14.196000099182129,73.5295639038086,28.93000030517578,33.279998779296875,37.826499938964844,53.31999969482422,14.196000099182129,78.30999755859375,29.204999923706055,33.78200149536133,38.290000915527344,53.97999954223633,14.600000381469727,79.1500015258789,28.912500381469727,33.21099853515625,37.792999267578125,53.189998626708984,14.177332878112793,78.13999938964844,29.065000534057617,33.650001525878906,38.00899887084961,53.47999954223633,14.523332595825195,78.86000061035156,130102400,85694000,35452000,35361100,43738500.0,8939800
2015-11-13,25.44373893737793,32.11750030517578,36.91210174560547,46.389190673828125,13.812666893005371,73.34173583984375,28.084999084472656,32.11750030517578,37.003501892089844,52.84000015258789,13.812666893005371,78.11000061035156,28.892499923706055,33.349998474121094,37.76649856567383,53.290000915527344,14.199333190917969,78.97000122070312,28.0674991607666,32.022499084472656,36.9734992980957,52.529998779296875,13.767999649047852,77.7699966430664,28.799999237060547,33.17850112915039,37.70199966430664,53.06999969482422,14.196666717529297,78.0199966430664,183249600,125222000,48188000,36848200,51454500.0,9913200
